lhe lhe PP3CSD00   	NONE	1
dá dar VMIP3S0   	NONE	1
que que CS   	NONE	1
eu eu PP1CSN00   	NONE	1
tenha ter VMSP3S0   	NONE	1
com com SPS00   	NONE	1
sua seu PX3FS0S0   	NONE	1
filha filho NCFS000   	NONE	1
, , Fc   	NONE	1
cá cá RG   	NONE	1
em em SPS00   	NONE	1
particular particular NCMS000   	NONE	1
, , Fc   	NONE	1
uma um DI0FS0   	NONE	1
conversasita conversasita NC00000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Pois —pois NP00000   	NONE	1
não não RN   	NONE	1
, , Fc   	NONE	1
snr snr NC00000   	NONE	1

. . Fp   	NONE	1
Dias dia NCMP000   	NONE	1
! ! Fat   	NONE	1
todas todo DI0FP0   	NONE	1
as o DA0FP0   	NONE	1
vezes vez NCFP000   	NONE	1
que que PR0CN000   	NONE	1
quizer quizer VMN0000   	NONE	1

. . Fp   	NONE	1
Eu eu PP1CSN00   	NONE	1
mesmo mesmo RG   	NONE	1
desejo desejar VMIP1S0   	POSITIVE	0.999798478512771
que que CS   	NONE	1
sonde sondar VMSP3S0   	NONE	1
o o DA0MS0   	NONE	1
coração coração NCMS000   	POSITIVE	0.999959689203761
de de SPS00   	NONE	1
Ludovina ludovina NP00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
reconsidere reconsiderar VMSP3S0   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
tenção tenção NCFS000   	NONE	1
, , Fc   	NONE	1
se se PP3CN000   	NONE	1
vir vir VMN03S0   	NONE	1
que que CS   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
o o DA0MS0   	NONE	1
não não RN   	NONE	1
merece merecer VMIP3S0   	NONE	1

. . Fp   	NONE	1
Eu eu PP1CSN00   	NONE	1
vou ir VMIP1S0   	NONE	1
manda manda NCFS000   	NONE	1
' ' Fe   	NONE	1
- - Fg   	NONE	1
la o PP3FSA00   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Faça —faça NP00000   	NONE	1
me me PP1CS000   	NONE	1
esse esse DD0MS0   	NONE	1
favor favor NCMS000   	POSITIVE	0.998550855900734

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Melchior melchior NP00000   	NONE	1
procurou procurar VMIS3S0   	NONE	1
a o DA0FS0   	NONE	1
filha filho NCFS000   	NONE	1
, , Fc   	NONE	1
reparou reparar VMIS3S0   	POSITIVE	0.999991626099726
em em SPS00   	NONE	1
os o DA0MP0   	NONE	1
indicios indicios NC00000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
lágrimas lágrima NCFP000   	NEGATIVE	0.99908117845754
, , Fc   	NONE	1
e e CC   	NONE	1
fingiu fingir VMIS3S0   	NONE	1
que que CS   	NONE	1
os o DA0MP0   	NONE	1
não não RN   	NONE	1
percebia perceber VMII3S0   	NONE	1

. . Fp   	NONE	1
Dizendo dizer VMG0000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
que que CS   	NONE	1
viesse vir VMSI3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
sala sala NCFS000   	NONE	1
, , Fc   	NONE	1
acrescentou acrescentar VMIS3S0   	NONE	1
: : Fd   	NONE	1
{ { Fla   	NONE	1
51 51 Z   	NONE	1
} } Flt   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Lembra —lembra NP00000   	NONE	1
te te PP2CS000   	NONE	1
que que PR0CN000   	NONE	1
fazes fazer VMIP2S0   	NONE	1
a o DA0FS0   	NONE	1
tua teu DP2FSS   	NONE	1
felicidade felicidade NCFS000   	POSITIVE	0.999991626099726
e e CC   	NONE	1
a o PD0FS000   	NONE	1
de de SPS00   	NONE	1
tua teu DP2FSS   	NONE	1
família família NCFS000   	NONE	1

. . Fp   	NONE	1
Esse esse DD0MS0   	NONE	1
homem homem NCMS000   	NONE	1
não não RN   	NONE	1
será ser VMIF3S0   	NONE	1
só só RG   	NONE	1
teu teu NCMS000   	NONE	1
marido marido NCMS000   	NONE	1
, , Fc   	NONE	1
será ser VMIF3S0   	NONE	1
um um DI0MS0   	NONE	1
protector protector NCMS000   	POSITIVE	0.999991626099726
de de SPS00   	NONE	1
todos todo PI0MP000   	NONE	1
os o DA0MP0   	NONE	1
teus teus NCMP000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
fará fazer VMIF3S0   	NONE	1
a o DA0FS0   	NONE	1
tua teu DP2FSS   	NONE	1
independencia independencia NC00000   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
uma um DI0FS0   	NONE	1
sociedade sociedade NCFS000   	NONE	1
onde onde RG   	NONE	1
a o DA0FS0   	NONE	1
formosura formosura NCFS000   	POSITIVE	0.999991626099726
se se PP3CN000   	NONE	1
estima estimar VMIP3S0   	NONE	1
como como RG   	NONE	1
um um DI0MS0   	NONE	1
meio meio NCMS000   	NONE	1
de de SPS00   	NONE	1
alcançar alcançar VMN03S0   	POSITIVE	0.999991626099726
« « Fra   	NONE	1
fortuna fortuna NCFS000   	POSITIVE	0.997582431767311
» » Frc   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
a o DA0FS0   	NONE	1
« « Fra   	NONE	1
fortuna fortuna NCFS000   	POSITIVE	0.997582431767311
» » Frc   	NONE	1
como como RG   	NONE	1
um um DI0MS0   	NONE	1
meio meio NCMS000   	NONE	1
de de SPS00   	NONE	1
se se PP3CN000   	NONE	1
alcançar alcançar VMN03S0   	POSITIVE	0.999991626099726
tudo tudo PI0NN000   	NONE	1

. . Fp   	NONE	1
Entendeste entender VMIS2S0   	POSITIVE	0.993233300967958
me me PP1CS000   	NONE	1
, , Fc   	NONE	1
filha filho NCFS000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Entendi —entendi NP00000   	NONE	1
, , Fc   	NONE	1
meu meu NCMS000   	NONE	1
pae pae AQ0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Ludovina ludovina NP00000   	NONE	1
entrou entrar VMIS3S0   	NONE	1
jovialmente jovialmente RG   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
sala sala NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Minha —minha NP00000   	NONE	1
senhora senhor NCFS000   	NONE	1
, , Fc   	NONE	1
—disse —disse VMI0000   	NONE	1
o o DA0MS0   	NONE	1
brasileiro brasileiro NCMS000   	NONE	1
, , Fc   	NONE	1
gaguejando—Eu gaguejando—Eu NC00000   	NONE	1
fui ser VMIS1S0   	NONE	1
toda todo PI0FS000   	NONE	1
a o DA0FS0   	NONE	1
minha meu PX1FS0S0   	NONE	1
vida vida NCFS000   	NONE	1
negociante negociante NCCS000   	NONE	1
, , Fc   	NONE	1
apenas apenas RG   	NONE	1
sei saber VMIP1S0   	NONE	1
ler ler VMN03S0   	NONE	1
e e CC   	NONE	1
escrever escrever VMN03S0   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
digo dizer VMIP1S0   	NONE	1
as o DA0FP0   	NONE	1
cousas cousa NCFP000   	NONE	1
assim assim RG   	NONE	1
como como RG   	NONE	1
elas ele PP3FP000   	NONE	1
me me PP1CS000   	NONE	1
vem vir VMIP3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
idéa idéa NC00000   	NONE	1

. . Fp   	NONE	1
Ora ora RG   	NONE	1
bem bem RG   	POSITIVE	0.987107171635778
; ; Fx   	NONE	1
a o DA0FS0   	NONE	1
menina menino NCFS000   	NONE	1
está estar VMIP3S0   	NONE	1
resolvida resolver VMP00SF   	NONE	1
a a SPS00   	NONE	1
ser ser VMN03S0   	NONE	1
minha meu DP1FSS   	NONE	1
companheira companheiro NCFS000   	NONE	1
de de SPS00   	NONE	1
toda todo NCFS000   	NONE	1
a a SPS00   	NONE	1
vida vida NCFS000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Sim —sim NP00000   	NONE	1
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1
, , Fc   	NONE	1
disse dizer VMIS3S0   	NONE	1
ainda ainda RG   	NONE	1
há haver VMIP3S0   	NONE	1
pouco pouco RG   	NONE	1
que que CS   	NONE	1
sim sim RG   	POSITIVE	0.999959689203761

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—É —é NP00000   	NONE	1
verdade verdade NCFS000   	POSITIVE	0.99983877631221
que que PR0CN000   	NONE	1
disse dizer VMIS3S0   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
pode poder VMIP3S0   	NONE	1
ser ser VMN03S0   	NONE	1
que que CS   	NONE	1
o o PP3MSA00   	NONE	1
dissesse dizer VMSI3S0   	NONE	1
para para SPS00   	NONE	1
contentar contentar VMN03S0   	POSITIVE	0.999991626099726
seu seu DP3MSS   	NONE	1
pae pae NC00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
lá lá RG   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
interior interior NCMS000   	NONE	1
sentisse sentir VMSI3S0   	NONE	1
outra outro PI0FS000   	NONE	1
cousa cousa NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Disse —disse NP00000   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
sentia sentir VMII3S0   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
repito repetir VMIP1S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
disse dizer VMIS3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Quem —quem NP00000   	NONE	1
sabe saber VMIP3S0   	NONE	1
se se PP3CN000   	NONE	1
a o DA0FS0   	NONE	1
senhora senhor NCFS000   	NONE	1
tinha ter VMII3S0   	NONE	1
alguma algum DI0FS0   	NONE	1
simpatia simpatia NCFS000   	POSITIVE	0.999991626099726
por por SPS00   	NONE	1
ahi ahi NC00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
que que PR0CN000   	NONE	1
lá lá RG   	NONE	1
por por SPS00   	NONE	1
eu eu PP1CSN00   	NONE	1
ter ter VMN03S0   	NONE	1
alguns algum DI0MP0   	NONE	1
vintens vintens NC00000   	NONE	1
seu seu NCMS000   	NONE	1
pae pae VMI0000   	NONE	1
a o PP3FSA00   	NONE	1
fizesse fazer VMSI3S0   	NONE	1
voltar voltar VMN03S0   	NONE	1
se se PP3CN000   	NONE	1
para para SPS00   	NONE	1
outro outro DI0MS0   	NONE	1
lado lado NCMS000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1
, , Fc   	NONE	1
eu eu PP1CSN00   	NONE	1
não não RN   	NONE	1
tenho ter VMIP1S0   	NONE	1
afeição afeição NCFS000   	POSITIVE	0.999991626099726
a a SPS00   	NONE	1
alguem alguem NC00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Porque —porque NP00000   	NONE	1
depois depois RG   	NONE	1
eramos eramos VMI00P0   	NONE	1
ambos ambos PI0MP000   	NONE	1
desgraçados desgraçado NCMP000   	NONE	1
; ; Fx   	NONE	1
e e CC   	NONE	1
eu eu PP1CSN00   	NONE	1
devo dever VMIP1S0   	NONE	1
dizer dizer VMN03S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
tudo tudo PI0NN000   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
mais mais RG   	NONE	1
tenho ter VMIP1S0   	NONE	1
estimado estimar VMP00SM   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
este este DD0MS0   	NONE	1
mundo mundo NCMS000   	NONE	1
está estar VMIP3S0   	NONE	1
a o DA0FS0   	NONE	1
minha meu PX1FS0S0   	NONE	1
honra honra NCFS000   	POSITIVE	0.997582431767311
; ; Fx   	NONE	1
até até SPS00   	NONE	1
hoje hoje RG   	NONE	1
, , Fc   	NONE	1
louvado louvado NCMS000   	POSITIVE	0.999991626099726
Deus deus NP00000   	NONE	1
, , Fc   	NONE	1
ninguem ninguem VMI0000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
pôz pôz VMI0000   	NONE	1
o o DA0MS0   	NONE	1
dedo dedo NCMS000   	NONE	1
sujo sujo AQ0MS0   	NEGATIVE	0.999982975785681
; ; Fx   	NONE	1
e e CC   	NONE	1
seria seriar VMIP3S0   	NONE	1
mais mais RG   	NONE	1
facil facil VMI0000   	NONE	1
eu eu PP1CSN00   	NONE	1
deixar deixar VMN03S0   	NONE	1
que que CS   	NONE	1
me me PP1CS000   	NONE	1
tirassem tirar VMSI3P0   	NONE	1
a o DA0FS0   	NONE	1
vida vida NCFS000   	NONE	1
de de SPS00   	NONE	1
que que CS   	NONE	1
a o DA0FS0   	NONE	1
honra honra NCFS000   	POSITIVE	0.997582431767311

. . Fp   	NONE	1
Trabalhei trabalhar VMIS1S0   	NONE	1
muito muito RG   	NONE	1
ano ano NCMS000   	NONE	1
para para SPS00   	NONE	1
a o PP3FSA00   	NONE	1
conservar conservar VMN03S0   	POSITIVE	0.999991626099726
, , Fc   	NONE	1
cheguei chegar VMIS1S0   	NONE	1
até até SPS00   	NONE	1
esta este DD0FS0   	NONE	1
edade edade NC00000   	NONE	1
sem sem SPS00   	NONE	1
ser ser VMN03S0   	NONE	1
ofendido ofendido NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
assim assim RG   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
estes este DD0MP0   	NONE	1
cabelos cabelo NCMP000   	NONE	1
brancos branco AQ0MP0   	NONE	1
que que CS   	NONE	1
{ { Fla   	NONE	1
52 52 Z   	NONE	1
} } Flt   	NONE	1
me me PP1CS000   	NONE	1
vê ver VMIP3S0   	NONE	1
, , Fc   	NONE	1
se se CS   	NONE	1
alguem alguem VMI0000   	NONE	1
me me PP1CS000   	NONE	1
atacasse atacar VMSI3S0   	NEGATIVE	0.999982975785681
a o DA0FS0   	NONE	1
minha meu PX1FS0S0   	NONE	1
honra honra NCFS000   	POSITIVE	0.997582431767311
, , Fc   	NONE	1
tornava tornar VMII3S0   	NONE	1
a a SPS00   	NONE	1
os o DA0MP0   	NONE	1
meus meu NCMP000   	NONE	1
vinte vinte Z   	NONE	1
e e CC   	NONE	1
cinco cinco Z   	NONE	1
anos ano NCMP000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
menina menino NCFS000   	NONE	1
entende entender VMIP3S0   	POSITIVE	0.993233300967958
me me PP1CS000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Creio —creio NP00000   	NONE	1
que que PR0CN000   	NONE	1
entendi entender VMIS1S0   	POSITIVE	0.993233300967958
, , Fc   	NONE	1
e e CC   	NONE	1
sinto sentir VMIP1S0   	NONE	1
que que CS   	NONE	1

v . v. VMI0000   	NONE	1
s s NCMS000   	NONE	1

. . Fp   	NONE	1
ª ª VMI0000   	NONE	1
me me PP1CS000   	NONE	1
esteja estar VMSP3S0   	NONE	1
offendendo offendendo NC00000   	NONE	1
com com SPS00   	NONE	1
as o DA0FP0   	NONE	1
suas seu DP3FSP   	NONE	1
supposições supposições NC00000   	NONE	1
injuriosas injurioso AQ0FP0   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Isto —isto NP00000   	NONE	1
está estar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
modo modo NCMS000   	NONE	1
de de SPS00   	NONE	1
falar falar VMN03S0   	NONE	1
, , Fc   	NONE	1
sr sr NCMS000   	NONE	1

. . Fp   	NONE	1


ª . ª . NC00000   	NONE	1
D d NP00000   	NONE	1

. . Fp   	NONE	1
Ludovina ludovina NP00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
perdoará perdoar VMIF3S0   	NONE	1
se se PP3CN000   	NONE	1
a a SPS00   	NONE	1
offendi offendi NC00000   	NONE	1

. . Fp   	NONE	1
Tudo tudo PI0NN000   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
digo dizer VMIP1S0   	NONE	1
está estar VMIP3S0   	NONE	1
em em SPS00   	NONE	1
bem bem RG   	POSITIVE	0.987107171635778
seu seu DP3MSS   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
meu meu NCMS000   	NONE	1

. . Fp   	NONE	1
Eu eu PP1CSN00   	NONE	1
sou ser VMIP1S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
está estar VMIP3S0   	NONE	1
vendo vendar VMIP1S0   	NONE	1
; ; Fx   	NONE	1
a o DA0FS0   	NONE	1
menina menino NCFS000   	NONE	1
está estar VMIP3S0   	NONE	1
nova novo AQ0FS0   	POSITIVE	0.994228514744341
e e CC   	NONE	1
linda linda NCFS000   	POSITIVE	0.99711456847595
; ; Fx   	NONE	1
se se PP3CN000   	NONE	1
vê ver VMIP3S0   	NONE	1
que que CS   	NONE	1
se se PP3CN000   	NONE	1
há haver VMIP3S0   	NONE	1
de de SPS00   	NONE	1
arrepender arrepender VMN03S0   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
diga dizer VMSP3S0   	NONE	1
me me PP1CS000   	NONE	1
a o DA0FS0   	NONE	1
verdade verdade NCFS000   	POSITIVE	0.99983877631221
de de SPS00   	NONE	1
seu seu DP3MSS   	NONE	1
coração coração NCMS000   	POSITIVE	0.999959689203761
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
arranjarei arranjar VMIF1S0   	POSITIVE	0.999991626099726
as o DA0FP0   	NONE	1
cousas cousa NCFP000   	NONE	1
de_modo_que de_modo_que CS   	NONE	1
seu seu DP3MSS   	NONE	1
pae pae NC00000   	NONE	1
se se PP3CN000   	NONE	1
queixe queixar VMSP3S0   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
mim mim PP1CSO00   	NONE	1
e e CC   	NONE	1
não não RN   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
senhora senhor NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Já —já NP00000   	NONE	1
disse dizer VMIS3S0   	NONE	1
a a SPS00   	NONE	1

v . v. NC00000   	NONE	1
s s NCMS000   	NONE	1

. . Fp   	NONE	1
ª ª VMI0000   	NONE	1
que que PR0CN000   	NONE	1
desejo desejar VMIP1S0   	POSITIVE	0.999798478512771
ser ser VMN03S0   	NONE	1
sua seu DP3FSS   	NONE	1
esposa esposo NCFS000   	NONE	1
; ; Fx   	NONE	1
não não RN   	NONE	1
sei saber VMIP1S0   	NONE	1
que que CS   	NONE	1
mais mais RG   	NONE	1
deva dever VMSP3S0   	NONE	1
dizer dizer VMN03S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1

. . Fp   	NONE	1
Não não RN   	NONE	1
me me PP1CS000   	NONE	1
hei haver VMIP2P0   	NONE	1
de de SPS00   	NONE	1
arrepender arrepender VMN03S0   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
porque porque CS   	NONE	1
espero esperar VMIP1S0   	NONE	1
merecer merecer VMN03S0   	NONE	1
sempre sempre RG   	NONE	1
a o DA0FS0   	NONE	1
sua seu PX3FS0S0   	NONE	1
estima estima NCFS000   	POSITIVE	0.999780231585851
e e CC   	NONE	1
confiança confiança NCFS000   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
tenho ter VMIP1S0   	NONE	1
um um DI0MS0   	NONE	1
favor favor NCMS000   	POSITIVE	0.998550855900734
a a SPS00   	NONE	1
pedir pedir VMN03S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Diga —diga NP00000   	NONE	1
lá lá RG   	NONE	1
, , Fc   	NONE	1
seja ser VMSP3S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
for ser VMSF3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Desejava —desejava NP00000   	NONE	1
que que PR0CN000   	NONE	1
ficassemos ficassemos VMI00P0   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
companhia companhia NCFS000   	NONE	1
de de SPS00   	NONE	1
meus meu DP1MPS   	NONE	1
pais pai NCMP000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Ficaremos —ficaremos NP00000   	NONE	1
; ; Fx   	NONE	1
e e CC   	NONE	1
quando quando RG   	NONE	1
formos ir VMSF1P0   	NONE	1
passar passar VMN03S0   	NONE	1
algum algum DI0MS0   	NONE	1
tempo tempo NCMS000   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
nossa nosso PX1FS0P0   	NONE	1
casa casa NCFS000   	NONE	1
de de SPS00   	NONE	1
Celorico celorico NP00000   	NONE	1
, , Fc   	NONE	1
a o DA0FS0   	NONE	1
nossa nosso DP1FSP   	NONE	1
família família NCFS000   	NONE	1
irá ir VMIF3S0   	NONE	1
comnosco comnosco NC00000   	NONE	1

. . Fp   	NONE	1
Era ser VMII3S0   	NONE	1
só só RG   	NONE	1
isso isso PD0NN000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
tenho ter VMIP1S0   	NONE	1
outra outro DI0FS0   	NONE	1
ambição ambição NCFS000   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Isso —isso NP00000   	NONE	1
pouco pouco RG   	NONE	1
está estar VMIP3S0   	NONE	1
... ... Fs   	NONE	1
Ha ha NCMN000   	NONE	1
se se PP3CN000   	NONE	1
de de SPS00   	NONE	1
fazer fazer VMN03S0   	NONE	1
tudo tudo PI0NN000   	NONE	1
que que CS   	NONE	1
a o DA0FS0   	NONE	1
menina menino NCFS000   	NONE	1
quizer quizer VMN0000   	NONE	1
: : Fd   	NONE	1
graças graça NCFP000   	POSITIVE	0.996745321399512
a a SPS00   	NONE	1
Deus deus NP00000   	NONE	1
, , Fc   	NONE	1
temos ter VMIP1P0   	NONE	1
mais mais RG   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
preciso preciso AQ0MS0   	POSITIVE	0.92375366568915
para para SPS00   	NONE	1
satisfazer satisfazer VMN03S0   	POSITIVE	0.999991626099726
as o DA0FP0   	NONE	1
nossas nosso DP1FPP   	NONE	1
vontades vontade NCFP000   	POSITIVE	0.99514587449478

. . Fp   	NONE	1
Agora agora RG   	NONE	1
, , Fc   	NONE	1
se se PP3CN000   	NONE	1
quizer quizer VMN0000   	NONE	1
dizer dizer VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
seu seu DP3MSS   	NONE	1
pae pae NC00000   	NONE	1
que que CS   	NONE	1
já já RG   	NONE	1
lhe lhe PP3CSD00   	NONE	1
disse dizer VMIS3S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
tinha ter VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
dizer dizer NCMS000   	NONE	1
, , Fc   	NONE	1
vá ir VMSP3S0   	NONE	1
lá lá RG   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
fico ficar VMIP1S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
espera espera NCFS000   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ele ele PP3MS000   	NONE	1
e e CC   	NONE	1
de de SPS00   	NONE	1
sua seu DP3FSS   	NONE	1
mãesinha mãesinha NC00000   	NONE	1
para para SPS00   	NONE	1
me me PP1CS000   	NONE	1
despedir despedir VMN03S0   	NONE	1
, , Fc   	NONE	1
até até SPS00   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
noite noite NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
D d NCMS000   	NONE	1

. . Fp   	NONE	1
Ludovina ludovina NP00000   	NONE	1
chamou chamar VMIS3S0   	NONE	1
o o DA0MS0   	NONE	1
pae pae NC00000   	NONE	1
, , Fc   	NONE	1
sem sem SPS00   	NONE	1
sair sair VMN03S0   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
sala sala NCFS000   	NONE	1

. . Fp   	NONE	1
Melchior melchior NP00000   	NONE	1
, , Fc   	NONE	1
lendo ler VMG0000   	NONE	1
o o DA0MS0   	NONE	1
bom bom AQ0MS0   	POSITIVE	0.982532751091703
resultado resultado NCMS000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
suas seu DP3FSP   	NONE	1
reflexões reflexão NCFP000   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
cara cara NCFS000   	NONE	1
{ { Fla   	NONE	1
53 53 Z   	NONE	1
} } Flt   	NONE	1
jubilosa jubiloso AQ0FS0   	POSITIVE	0.999991626099726
de de SPS00   	NONE	1
radioso radioso AQ0MS0   	NONE	1
capitalista capitalista NCCS000   	NONE	1
, , Fc   	NONE	1
convidou convidar VMIS3S0   	NONE	1
o o PP3MSA00   	NONE	1
a a SPS00   	NONE	1
jantar jantar NCMS000   	NONE	1
, , Fc   	NONE	1
quando quando RG   	NONE	1
ele ele PP3MS000   	NONE	1
se se PP3CN000   	NONE	1
despedia despedir VMII3S0   	NONE	1

. . Fp   	NONE	1
João joão NP00000   	NONE	1
José josé NP00000   	NONE	1
disse dizer VMIS3S0   	NONE	1
que que CS   	NONE	1
jantára jantára VMI0000   	NONE	1
tres tres AQ0000   	NONE	1
horas hora NCFP000   	NONE	1
antes antes RG   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
jantaria jantar VMIC3S0   	NONE	1
segunda segundo AO0FS0   	NONE	1
vez vez NCFS000   	NONE	1
com com SPS00   	NONE	1
tão tão RG   	NONE	1
amavel amavel VMI0000   	NONE	1
companhia companhia NCFS000   	NONE	1

. . Fp   	NONE	1
Estava estar VMII3S0   	NONE	1
inspirado inspirar VMP00SM   	POSITIVE	0.994710914803223
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
E e CC   	NONE	1
cumpriu cumprir VMIS3S0   	POSITIVE	0.999637319793272
a o DA0FS0   	NONE	1
promessa promessa NCFS000   	NONE	1

. . Fp   	NONE	1
Jantou jantar VMIS3S0   	NONE	1
, , Fc   	NONE	1
fez fazer VMIS3S0   	NONE	1
muitos muito DI0MP0   	NONE	1
brindes brinde NCMP000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
o o PP3MSA00   	NONE	1
ultimo ultimar VMIP1S0   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
mais mais RG   	NONE	1
solene solene AQ0CS0   	NONE	1
que que PR0CN000   	NONE	1
fez fazer VMIS3S0   	NONE	1
foi ser VMIS3S0   	NONE	1
o o DA0MS0   	NONE	1
