, , Fc   	NONE	1
e e CC   	NONE	1
espiões espião NCMP000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
tramoias tramoias NC00000   	NONE	1
de de SPS00   	NONE	1
Alfredo alfredo NP00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
A o DA0FS0   	NONE	1
vila vila NCFS000   	NONE	1
era ser VMII3S0   	NONE	1
pequena pequeno AQ0FS0   	NONE	1
e e CC   	NONE	1
de de SPS00   	NONE	1
soalheiro soalheiro NCMS000   	NONE	1

. . Fp   	NONE	1
Correu correr VMIS3S0   	NONE	1
logo logo RG   	NONE	1
por por SPS00   	NONE	1
algumas algum DI0FP0   	NONE	1
boccas boccas NC00000   	NONE	1
, , Fc   	NONE	1
até até SPS00   	NONE	1
a a SPS00   	NONE	1
os o DA0MP0   	NONE	1
ouvidos ouvido NCMP000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
interessados interessado NCMP000   	NONE	1
, , Fc   	NONE	1
o o DA0MS0   	NONE	1
estar estar VMN03S0   	NONE	1
se se PP3CN000   	NONE	1
fazendo fazer VMG0000   	NONE	1
roupinhas roupa NCFP00D   	NONE	1
e e CC   	NONE	1
saiotes saia NCMP00D   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
outros outro DI0MP0   	NONE	1
atafaes atafaes NC00000   	NONE	1
de de SPS00   	NONE	1
mulher mulher NCFS000   	NONE	1
, , Fc   	NONE	1
afeiçoados afeiçoado AQ0MP0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
corpo corpo NCMS000   	NONE	1
de de SPS00   	NONE	1
Alfredo alfredo NP00000   	NONE	1

. . Fp   	NONE	1
Sem sem SPS00   	NONE	1
detença detença NCFS000   	NONE	1
, , Fc   	NONE	1
\ \ Fh   	NONE	1
[ [ Fca   	NONE	1
54 54 Z   	NONE	1
\ \ Fh   	NONE	1
] ] Fct   	NONE	1
um um PI0MS000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
irmãos irmão NCMP000   	NONE	1
de de SPS00   	NONE	1
Libana libana NP00000   	NONE	1
sahiu sahiu NC00000   	NONE	1
para para SPS00   	NONE	1
Braga braga NP00000   	NONE	1
; ; Fx   	NONE	1
o o DA0MS0   	NONE	1
outro outro PI0MS000   	NONE	1
ficou ficar VMIS3S0   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
atalaia atalaiar VMIP3S0   	NONE	1
a a SPS00   	NONE	1
os o DA0MP0   	NONE	1
movimentos movimento NCMP000   	NONE	1
de de SPS00   	NONE	1
imitador imitador NCMS000   	NONE	1
de de SPS00   	NONE	1
Lovelace lovelace NP00000   	NONE	1

. . Fp   	NONE	1
O o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
se se PP3CN000   	NONE	1
escondera esconder VMIM3S0   	NONE	1
em em SPS00   	NONE	1
Braga braga NP00000   	NONE	1
foi ser VMIS3S0   	NONE	1
avisado avisado AQ0MS0   	NONE	1
a o DA0FS0   	NONE	1
tempo tempo NCMS000   	NONE	1
que que PR0CN000   	NONE	1
Alfredo alfredo NP00000   	NONE	1
vinha vir VMII3S0   	NONE	1
de de SPS00   	NONE	1
jornada jornada NCFS000   	NONE	1

. . Fp   	NONE	1
Uma um DI0FS0   	NONE	1
engenhosa engenhoso NCFS000   	POSITIVE	0.999991626099726
combinação combinação NCFS000   	NONE	1
com com SPS00   	NONE	1
as o DA0FP0   	NONE	1
authoridades authoridades NC00000   	NONE	1
lançou lançar VMIS3S0   	NONE	1
a o DA0FS0   	NONE	1
rede rede NCFS000   	NONE	1
tão tão RG   	NONE	1
a o DA0FS0   	NONE	1
ponto ponto NCMS000   	NONE	1
que que PR0CN000   	NONE	1
o o DA0MS0   	NONE	1
infeliz infeliz NCCS000   	NEGATIVE	0.999982975785681
foi ser VMIS3S0   	NONE	1
capturado capturar VMP00SM   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
portaria portaria NCFS000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
Ursulinas ursulinas NP00000   	NONE	1
, , Fc   	NONE	1
vestido vestir VMP00SM   	NONE	1
de de SPS00   	NONE	1
camponeza camponeza NC00000   	NONE	1
transmontana transmontano NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ali ali NCMS000   	NONE	1
, , Fc   	NONE	1
entre entre SPS00   	NONE	1
baionetas baioneta NCFP000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
escoltado escoltado AQ0MS0   	NONE	1
de de SPS00   	NONE	1
rapazio rapazio NCMS000   	NONE	1
, , Fc   	NONE	1
percorreu percorrer VMIS3S0   	NONE	1
todas todo DI0FP0   	NONE	1
as o DA0FP0   	NONE	1
estações estação NCFP000   	NONE	1
judiciarias judiciar VMIC2S0   	NONE	1
desde desde SPS00   	NONE	1
o o DA0MS0   	NONE	1
regedor regedor NCMS000   	NONE	1
até até SPS00   	NONE	1
a a SPS00   	NONE	1
as o PP3FPA00   	NONE	1
caricias cariciar VMIP2S0   	NONE	1
de de SPS00   	NONE	1
carcereiro carcereiro NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
As o DA0FP0   	NONE	1
religiosas religioso NCFP000   	NONE	1
, , Fc   	NONE	1
conscias conscias NC00000   	NONE	1
de de SPS00   	NONE	1
escandalo escandalo NC00000   	NONE	1
, , Fc   	NONE	1
requereram requerer VMIS3P0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
prelado prelado NCMS000   	NONE	1
bracharense bracharense VMI0000   	NONE	1
a o DA0FS0   	NONE	1
expulsão expulsão NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
reclusa recluso NCFS000   	NONE	1
que que PR0CN000   	NONE	1
deshonrava deshonrava VMI0000   	NONE	1
o o DA0MS0   	NONE	1
convento convento NCMS000   	NONE	1
e e CC   	NONE	1
contaminava contaminar VMII3S0   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
sua seu DP3FSS   	NONE	1
desmoralisação desmoralisação VMN0000   	NONE	1
as o DA0FP0   	NONE	1
outras outro DI0FP0   	NONE	1
meninas menino NCFP000   	NONE	1

. . Fp   	NONE	1
Foi ser VMIS3S0   	NONE	1
, , Fc   	NONE	1
portanto portanto CC   	NONE	1
, , Fc   	NONE	1
Libana libana NP00000   	NONE	1
entregue entregar VMSP3S0   	NONE	1
a o DA0FS0   	NONE	1
seu seu PX3MS0S0   	NONE	1
irmão irmão NCMS000   	NONE	1
, , Fc   	NONE	1
que que CS   	NONE	1
a o PP3FSA00   	NONE	1
levou levar VMIS3S0   	NONE	1
para para SPS00   	NONE	1
casa casa NCFS000   	NONE	1

. . Fp   	NONE	1
Esperava esperar VMII3S0   	NONE	1
se se PP3CN000   	NONE	1
geralmente geralmente RG   	NONE	1
que que CS   	NONE	1
esta este DD0FS0   	NONE	1
donzela donzel NCFS000   	NONE	1
, , Fc   	NONE	1
agourada agourar VMP00SF   	NONE	1
para para SPS00   	NONE	1
estremados estremar VMP00PM   	NONE	1
desastres desastre NCMP000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
tivesse ter VMSI3S0   	NONE	1
um um DI0MS0   	NONE	1
fim fim NCMS000   	NONE	1
de de SPS00   	NONE	1
exemplo exemplar VMIP1S0   	POSITIVE	0.999736289494069
a o DA0FS0   	NONE	1
mulheres mulher NCFP000   	NONE	1
desgarradas desgarrado AQ0FP0   	NONE	1
de de SPS00   	NONE	1
trilho trilho NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
virtude virtude NCFS000   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
Os o NCMP000   	NONE	1
prognosticos prognosticos AQ0000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
opinião opinião NCFS000   	NONE	1
publica publicar VMIP3S0   	NONE	1
erraram errar VMIS3P0   	NEGATIVE	0.999482955038345
, , Fc   	NONE	1
como como RG   	NONE	1
se se PP3CN000   	NONE	1
há-de há-de NC00000   	NONE	1
ver ver VMN03S0   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
um um DI0MS0   	NONE	1
futuro futuro AQ0MS0   	NONE	1
livro livro NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
A o DA0FS0   	NONE	1
gente gente NCFS000   	NONE	1
não não RN   	NONE	1
sabe saber VMIP3S0   	NONE	1
ainda ainda RG   	NONE	1
bem bem RG   	POSITIVE	0.987107171635778
como como CS   	NONE	1
este este DD0MS0   	NONE	1
mundo mundo NCMS000   	NONE	1
está estar VMIP3S0   	NONE	1
feito fazer VMP00SM   	NONE	1

. . Fp   	NONE	1
\ \ Fh   	NONE	1
[ [ Fca   	NONE	1
55 55 Z   	NONE	1
\ \ Fh   	NONE	1
] ] Fct   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
VI ver VMIS1S0   	NONE	1
< blank > < blank > Fp   	NONE	1
-- -- Fg   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
escandalo escandalo NC00000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
felizmente felizmente RG   	POSITIVE	0.999991626099726
abortou abortar VMIS3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
portaria portaria NCFS000   	NONE	1
de de SPS00   	NONE	1
convento convento NCMS000   	NONE	1
, , Fc   	NONE	1
poz poz NC00000   	NONE	1
de de SPS00   	NONE	1
sobre-rolda sobre-roldar VMIP3S0   	NONE	1
os o DA0MP0   	NONE	1
pais pai NCMP000   	NONE	1
de de SPS00   	NONE	1
família família NCFS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
tinham ter VMII3P0   	NONE	1
meninas menino NCFP000   	NONE	1
a a SPS00   	NONE	1
educar educar VMN03S0   	NONE	1
em em SPS00   	NONE	1
as o DA0FP0   	NONE	1
Ursulinas ursulinas NP00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
deu dar VMIS3S0   	NONE	1
a a SPS00   	NONE	1
as o DA0FP0   	NONE	1
insomnes insomnes NC00000   	NONE	1
freiras freirar VMIP2S0   	NONE	1
um um DI0MS0   	NONE	1
sexto sexto AO0MS0   	NONE	1
sentido sentido NCMS000   	NONE	1
de de SPS00   	NONE	1
observação observação NCFS000   	NONE	1

. . Fp   	NONE	1
Dentro dentro RG   	NONE	1
de de SPS00   	NONE	1
mosteiro mosteiro NCMS000   	NONE	1
reinava reinar VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
opinião opinião NCFS000   	NONE	1
de de SPS00   	NONE	1
que que CS   	NONE	1
Theodora theodora NP00000   	NONE	1
tinha ter VMII3S0   	NONE	1
bastante bastante RG   	NONE	1
capacidade capacidade NCFS000   	POSITIVE	0.999991626099726
para para SPS00   	NONE	1
tomar tomar VMN03S0   	NONE	1
criada criar VMP00SF   	NONE	1
, , Fc   	NONE	1
conforme conforme RG   	NONE	1
o o DA0MS0   	NONE	1
gorado gorado AQ0MS0   	NONE	1
sistema sistema NCMS000   	NONE	1
de de SPS00   	NONE	1
Libana libana NP00000   	NONE	1

. . Fp   	NONE	1
Além além RG   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
isto isto PD0NN000   	NONE	1
, , Fc   	NONE	1
depois depois RG   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
expulsão expulsão NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
transmontana transmontano NCFS000   	NONE	1
, , Fc   	NONE	1
a o DA0FS0   	NONE	1
morgadinha morgado NCFS00D   	NONE	1
, , Fc   	NONE	1
em em SPS00   	NONE	1
vez vez NCFS000   	NONE	1
de de SPS00   	NONE	1
quebrar quebrar VMN03S0   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
orgulho orgulho NCMS000   	POSITIVE	0.999736289494069
e e CC   	NONE	1
reportar reportar VMN03S0   	NONE	1
se se PP3CN000   	NONE	1
, , Fc   	NONE	1
enfuriou enfuriar VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
mais mais RG   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
sahia sahia NC00000   	NONE	1
com com SPS00   	NONE	1
invectivas invectiva NCFP000   	NEGATIVE	0.995097263749245
e e CC   	NONE	1
chacotas chacota NCFP000   	NEGATIVE	0.999982975785681
a a SPS00   	NONE	1
as o DA0FP0   	NONE	1
freiras freira NCFP000   	NONE	1
velhas velho AQ0FP0   	NEGATIVE	0.991790947353179
, , Fc   	NONE	1
clamando clamar VMG0000   	NEGATIVE	0.999982975785681
a o DA0FS0   	NONE	1
vozes voz NCFP000   	NONE	1
descompostas descomposto AQ0FP0   	NONE	1
que que CS   	NONE	1
a o PP3FSA00   	NONE	1
mandassem mandar VMSI3P0   	NONE	1
embora embora CS   	NONE	1
, , Fc   	NONE	1
se se CS   	NONE	1
lhes lhe PP3CPD00   	NONE	1
não não RN   	NONE	1
servia servir VMII3S0   	NONE	1
\ \ Fh   	NONE	1
[ [ Fca   	NONE	1
56 56 Z   	NONE	1
\ \ Fh   	NONE	1
] ] Fct   	NONE	1
assim assim RG   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
comunidade comunidade NCFS000   	NONE	1
ofendida ofendido AQ0FS0   	NONE	1
e e CC   	NONE	1
esgotada esgotado AQ0FS0   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
paciencia paciencia NC00000   	NONE	1
, , Fc   	NONE	1
consultado consultado AQ0MS0   	NONE	1
o o DA0MS0   	NONE	1
tutor tutor NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
educanda educando NCFS000   	NONE	1
, , Fc   	NONE	1
assumiu assumir VMIS3S0   	NONE	1
o o DA0MS0   	NONE	1
uso uso NCMS000   	NONE	1
ou ou CC   	NONE	1
o o DA0MS0   	NONE	1
abuso abuso NCMS000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
antigos antigo AQ0MP0   	NONE	1
poderes poder NCMP000   	NONE	1
monasticos monasticos AQ0000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
encerrou encerrar VMIS3S0   	NONE	1
a o PD0FS000   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
seu seu PX3MS0S0   	NONE	1
quarto quarto NCMS000   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
ameaças ameaça NCFP000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
a o PP3FSA00   	NONE	1
fecharem fechar VMN03P0   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
tronco tronco NCMS000   	NONE	1

. . Fp   	NONE	1
Theodora theodora NP00000   	NONE	1
esmoreceu esmorecer VMIS3S0   	NEGATIVE	0.999982975785681
diante diante SPS00   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
força força NCFS000   	POSITIVE	0.945945945945946
mixta mixta AQ0000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
freiras freira NCFP000   	NONE	1
e e CC   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
padres padre NCMP000   	NONE	1
capellaens capellaens AQ0000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
promettiam promettiam VMI0000   	NONE	1
suprir suprir VMN03S0   	NONE	1
com com SPS00   	NONE	1
o o DA0MS0   	NONE	1
pulso pulso NCMS000   	NONE	1
a a SPS00   	NONE	1
inefficacia inefficacia NC00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
eloquencia eloquencia NC00000   	NONE	1
persuasiva persuasiva NCFS000   	POSITIVE	0.997582431767311

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Vagamente vagamente RG   	NONE	1
informado informar VMP00SM   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
situação situação NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
sua seu PX3FS0S0   	NONE	1
amada amado NCFS000   	POSITIVE	0.999991626099726
, , Fc   	NONE	1
Affonso affonso NP00000   	NONE	1
de de SPS00   	NONE	1
Teive teive NP00000   	NONE	1
foi ser VMIS3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
portaria portaria NCFS000   	NONE	1
de de SPS00   	NONE	1
convento convento NCMS000   	NONE	1
, , Fc   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
heroico heroico NC00000   	NONE	1
proposito proposito NC00000   	NONE	1
de de SPS00   	NONE	1
ir ir VMN03S0   	NONE	1
arrancar arrancar VMN03S0   	NONE	1
a o PP3FSA00   	NONE	1
vitima vitimar VMIP3S0   	NONE	1
de de SPS00   	NONE	1
sobre sobre SPS00   	NONE	1
as o DA0FP0   	NONE	1
aras ara NCFP000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
teocracia teocracia NCFS000   	NONE	1
despotica despotica AQ0000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
porteira porteira NCFS000   	NONE	1
, , Fc   	NONE	1
senhora senhor NCFS000   	NONE	1
de de SPS00   	NONE	1
oculos oculos NC00000   	NONE	1
e e CC   	NONE	1
de de SPS00   	NONE	1
muita muito DI0FS0   	NONE	1
virtude virtude NCFS000   	POSITIVE	0.999991626099726
, , Fc   	NONE	1
offereceu offereceu NC00000   	NONE	1
peito peito NCMS000   	NEGATIVE	0.995097263749245
de de SPS00   	NONE	1
martyr martyr VMN0000   	NONE	1
a a SPS00   	NONE	1
as o PP3FPA00   	NONE	1
injurias injuriar VMIP2S0   	NEGATIVE	0.999982975785681
impias impio AQ0FP0   	NONE	1
de de SPS00   	NONE	1
acriançado acriançar VMP00SM   	NONE	1
amante amante NCCS000   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
Porém porém CC   	NONE	1
, , Fc   	NONE	1
como como RG   	NONE	1
quer querer VMIP3S0   	POSITIVE	0.918231369319181
que que CS   	NONE	1
o o DA0MS0   	NONE	1
acaso acaso NCMS000   	POSITIVE	0.999991626099726
ali ali RG   	NONE	1
encaminhasse encaminhar VMSI3S0   	NONE	1
um um DI0MS0   	NONE	1
cabo cabo NCMS000   	NONE	1
de de SPS00   	NONE	1
policia policiar VMIP3S0   	NONE	1
, , Fc   	NONE	1
quando quando RG   	NONE	1
Affonso affonso NP00000   	NONE	1
gesticulava gesticular VMII3S0   	NONE	1
e e CC   	NONE	1
vociferava vociferar VMII3S0   	NEGATIVE	0.999982975785681
um um PI0MS000   	NONE	1
menos menos RG   	NONE	1
mau mau AQ0MS0   	NEGATIVE	0.999982975785681
improviso improviso NCMS000   	NONE	1
contra contra SPS00   	NONE	1
os o DA0MP0   	NONE	1
conventos convento NCMP000   	NONE	1
, , Fc   	NONE	1
o o DA0MS0   	NONE	1
cabo cabo NCMS000   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
as o DA0FP0   	NONE	1
mãos mão NCFP000   	NONE	1
atadas atado AQ0FP0   	NEGATIVE	0.995097263749245
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
cabeça cabeça NCFS000   	NONE	1
, , Fc   	NONE	1
correu correr VMIS3S0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
regedor regedor NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
este este PD0MS000   	NONE	1
acudiu acudir VMIS3S0   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
supremo supremo NCMS000   	POSITIVE	0.999991626099726
lance lance NCMS000   	NONE	1
, , Fc   	NONE	1
já já RG   	NONE	1
quando quando RG   	NONE	1
o o DA0MS0   	NONE	1
allucinado allucinado VMP0000   	NONE	1
aluno aluno NCMS000   	NONE	1
de de SPS00   	NONE	1
rhetorica rhetorica NC00000   	NONE	1
, , Fc   	NONE	1
estrondeava estrondear VMII3S0   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
porta porta NCFS000   	NONE	1
valentes valente AQ0CP0   	POSITIVE	0.999991626099726
murros murro NCMP000   	NONE	1
, , Fc   	NONE	1
chamando chamar VMG0000   	NONE	1
Theodora theodora NP00000   	NONE	1
a a SPS00   	NONE	1
clamorosos clamoroso AQ0MP0   	NONE	1
gritos grito NCMP000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Travado travado NCMS000   	NONE	1
por por SPS00   	NONE	1
os o DA0MP0   	NONE	1
braços braço NCMP000   	NONE	1
pujantes pujante AQ0CP0   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
authoridades authoridades NC00000   	NONE	1
, , Fc   	NONE	1
Affonso affonso NP00000   	NONE	1
não não RN   	NONE	1
pôde poder VMIS3S0   	NONE	1
resistir resistir VMN03S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
surpreza surpreza NC00000   	NONE	1
de de SPS00   	NONE	1
assalto assalto NCMS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
Escabujou escabujar VMIS3S0   	NONE	1
e e CC   	NONE	1
esbraveou esbravear VMIS3S0   	NONE	1
em em SPS00   	NONE	1
quanto quanto PT0MS000   	NONE	1
as o DA0FP0   	NONE	1
forças força NCFP000   	POSITIVE	0.945945945945946
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
raiva raiva NCFS000   	NEGATIVE	0.999982975785681
o o PP3MSA00   	NONE	1
aqueceram aquecer VMIS3P0   	NONE	1
; ; Fx   	NONE	1
a o DA0FS0   	NONE	1
final final NCMS000   	NONE	1
caiu cair VMIS3S0   	NEGATIVE	0.999982975785681
exanime exanime NC00000   	NONE	1
em em SPS00   	NONE	1
os o DA0MP0   	NONE	1
braços braço NCMP000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
lei lei NCFS000   	NONE	1
, , Fc   	NONE	1
balbuciando balbuciar VMG0000   	NONE	1
ainda ainda RG   	NONE	1
« « Fra   	NONE	1
Theodora theodora NP00000   	NONE	1
! ! Fat   	NONE	1
» » Frc   	NONE	1
Estava estava NP00000   	NONE	1
a a SPS00   	NONE	1
instaurar instaurar VMN03S0   	NONE	1
se se CS   	NONE	1
lhe lhe PP3CSD00   	NONE	1
processo processo NCMS000   	NONE	1
, , Fc   	NONE	1
quando quando RG   	NONE	1
a o DA0FS0   	NONE	1
fidalga fidalgo NCFS000   	NONE	1
de de SPS00   	NONE	1
Ruivães ruivães NP00000   	NONE	1
chegou chegar VMIS3S0   	NONE	1
a a SPS00   	NONE	1
desfazer desfazer VMN03S0   	NONE	1
com com SPS00   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
respeitavel respeitavel NC00000   	NONE	1
presença presença NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
auxílio auxílio NCMS000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
mais mais RG   	NONE	1
importantes importante AQ0CP0   	POSITIVE	0.999991626099726
cavalheiros cavalheiro NCMP000   	NONE	1
de de SPS00   	NONE	1
Braga braga NP00000   	NONE	1
, , Fc   	NONE	1
a o DA0FS0   	NONE	1
criminalidade criminalidade NCFS000   	NONE	1
pueril pueril AQ0CS0   	NONE	1
de de SPS00   	NONE	1
filho filho NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Affonso affonso NP00000   	NONE	1
, , Fc   	NONE	1
levado levar VMP00SM   	NONE	1
por por SPS00   	NONE	1
sua seu DP3FSS   	NONE	1
mãe mãe NCFS000   	NONE	1
, , Fc   	NONE	1
foi ser VMIS3S0   	NONE	1
para para SPS00   	NONE	1
casa casa NCFS000   	NONE	1
, , Fc   	NONE	1
deliberado deliberado AQ0MS0   	NONE	1
\ \ Fh   	NONE	1
[ [ Fca   	NONE	1
57 57 Z   	NONE	1
\ \ Fh   	NONE	1
] ] Fct   	NONE	1
a a SPS00   	NONE	1
deixar deixar VMN03S0   	NONE	1
se se PP3CN000   	NONE	1
morrer morrer VMN03S0   	NEGATIVE	0.994284933770955

. . Fp   	NONE	1
Cahiu cahiu NP00000   	NONE	1
de de SPS00   	NONE	1
cama cama NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
tresvariou tresvariar VMIS3S0   	NEGATIVE	0.999982975785681
em em SPS00   	NONE	1
febres febre NCFP000   	NONE	1
de de SPS00   	NONE	1
mau mau AQ0MS0   	NEGATIVE	0.999982975785681
carácter carácter NCMS000   	NONE	1

. . Fp   	NONE	1
Todavia todavia RG   	NONE	1
, , Fc   	NONE	1
os o DA0MP0   	NONE	1
cuidados cuidado NCMP000   	NONE	1
maternaes maternaes AQ0000   	NONE	1
, , Fc   	NONE	1
cooperados cooperado NCMP000   	NONE	1
por por SPS00   	NONE	1
a o DA0FS0   	NONE	1
robusta robusto AQ0FS0   	NONE	1
natureza natureza NCFS000   	NONE	1
de de SPS00   	NONE	1
os o PP3MPA00   	NONE	1
dezeseis dezeseis VMI00P0   	NONE	1
anos ano NCMP000   	NONE	1
, , Fc   	NONE	1
salvaram salvar VMIS3P0   	POSITIVE	0.996745321399512
o o PP3MSA00   	NONE	1

. . Fp   	NONE	1
Os o DA0MP0   	NONE	1
olhos olho NCMP000   	NONE	1
, , Fc   	NONE	1
durante durante SPS00   	NONE	1
a o DA0FS0   	NONE	1
morosa moroso AQ0FS0   	NONE	1
convalescença convalescença NCFS000   	NONE	1
, , Fc   	NONE	1
choraram chorar VMIS3P0   	NEGATIVE	0.99994252414417
lhe lhe PP3CSD00   	NONE	1
de de SPS00   	NONE	1
continuo continuar VMIP1S0   	NONE	1
; ; Fx   	NONE	1
os o DA0MP0   	NONE	1
sonhos sonho NCMP000   	NONE	1
eram ser VMII3P0   	NONE	1
lhe lhe PP3CSD00   	NONE	1
ainda ainda RG   	NONE	1
supplicios supplicios NC00000   	NONE	1
de de SPS00   	NONE	1
que que PR0CN000   	NONE	1
despertava despertar VMII3S0   	NONE	1
em em SPS00   	NONE	1
brados brado NCMP000   	NEGATIVE	0.999982975785681
e e CC   	NONE	1
soluços soluço NCMP000   	NONE	1
; ; Fx   	NONE	1
não não RN   	NONE	1
obstante obstante AQ0CS0   	NONE	1
, , Fc   	NONE	1
a o DA0FS0   	NONE	1
cura cura NCMS000   	NONE	1
de de SPS00   	NONE	1
amor amor NCMS000   	POSITIVE	0.997426644283833
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
chora chorar VMIP3S0   	NEGATIVE	0.991028253311999
, , Fc   	NONE	1
está estar VMIP3S0   	NONE	1
certa certa NCFS000   	NONE	1
: : Fd   	NONE	1
ferida ferir VMP00SF   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
coração coração NCMS000   	POSITIVE	0.999959689203761
, , Fc   	NONE	1
onde onde RG   	NONE	1
possa poder VMSP3S0   	NONE	1
chegar chegar VMN03S0   	NONE	1
o o DA0MS0   	NONE	1
agro agro NCMS000   	NEGATIVE	0.999982975785681
e e CC   	NONE	1
adstringente adstringente AQ0CS0   	NONE	1
de de SPS00   	NONE	1
uma um DI0FS0   	NONE	1
lagrima lagrimar VMIP3S0   	NONE	1
, , Fc   	NONE	1
cicatriza cicatrizar VMIP3S0   	NONE	1
